476,0.777188991376
477,0.494497444871
478,0.49134994636
479,0.995302327147
480,0.994405878224
481,0.517088686034
482,0.524805050478
483,0.510911883546
484,0.151775804349
485,0.966457518992
486,0.507023036079
487,0.998389063785
488,0.766786589557
489,0.533176232676
490,0.995278909026
491,0.48792431316
492,0.970813532643
493,0.780257679259
494,0.994546401989
495,0.900681540715
496,0.0517838500291
497,0.508735636303
498,0.0502120293395
499,0.528283257721
500,0.998378283303
501,0.491062733653
502,0.506270176846
503,0.99475306452
504,0.490477355326
505,0.499128556694
506,0.0493099422107
507,0.994405131841
508,0.765606668938
509,0.900213616015
510,0.994756685267
511,0.994349309837
512,0.906372588654
513,0.523046420084
514,0.488222958708
515,0.33886924469
516,0.535922601804
517,0.896582214171
518,0.504425681254
519,0.968048904886
520,0.0502501496444
521,0.898627278406
522,0.0520717094431
523,0.786386744056
524,0.503562842024
525,0.50056067557
526,0.77062481223
527,0.507201786978
528,0.894665626449
529,0.994958484008
530,0.0517880532174
531,0.510516237466
532,0.525835072012
533,0.487658836796
534,0.495312343017
535,0.995097176584
536,0.50987406987
537,0.492720932386
538,0.0518963089287
539,0.323898518211
540,0.99945033213
541,0.50698913038
542,0.490641373575
543,0.491679162661
544,0.994395726866
545,0.774394592972
546,0.501139294936
547,0.771162413587
548,0.99448321431
549,0.494334044404
550,0.510546046782
551,0.150949999968
552,0.900899009076
553,0.534384146358
554,0.0516076044757
555,0.9946433989
556,0.522371985322
557,0.518343148524
558,0.509974887384
559,0.994495134983
560,0.894379308359
561,0.916887759316
562,0.500929492486
563,0.511932794702
564,0.0491586793481
565,0.505648643522
566,0.971570700156
567,0.771454178177
568,0.498226138025
569,0.994557917137
570,0.999363466471
571,0.897365823585
572,0.0525022934655
573,0.0523136802853
574,0.508156539722
575,0.0533655308037
576,0.489876779653
577,0.970638414679
578,0.791303285368
579,0.998410730328
580,0.503624542759
581,0.780042357255
582,0.510749268315
583,0.994560227065
584,0.768993645007
585,0.0531932539392
586,0.966467155654
587,0.898088586623
588,0.529504504991
589,0.508157988493
590,0.769343420017
591,0.498266761796
592,0.495690166392
593,0.514752564864
594,0.912743338587
595,0.998478270027
596,0.893257173099
597,0.492208901505
598,0.999412312245
599,0.506686773819
600,0.999444871728
601,0.90424404606
602,0.499915395645
603,0.968744107841
604,0.898324976638
605,0.0539048547293
606,0.0509161228254
607,0.970494775735
608,0.778654408023
609,0.488839423682
610,0.76974607446
611,0.999354098339
612,0.155224139527
613,0.494145811681
614,0.994648847401
615,0.318621046341
616,0.904853182398
617,0.496448584216
618,0.494692285999
619,0.770476652556
620,0.0511187652252
621,0.999813616645
622,0.999467779163
623,0.496103583821
624,0.3271067602
625,0.99941117558
626,0.514301395005
627,0.0523462389348
628,0.798337666002
629,0.501534539376
630,0.492734630752
631,0.505067584981
632,0.491121577238
633,0.773109826976
634,0.504531468123
635,0.155064561892
636,0.0543946141291
637,0.53661521164
638,0.516440690309
639,0.493355003179
640,0.160410997805
641,0.995185249872
642,0.17241638176
643,0.0537327995253
644,0.509020657153
645,0.782541716433
646,0.499322160067
647,0.994833978178
648,0.994810724525
649,0.503895656702
650,0.487679866618
651,0.622485604086
652,0.994778833907
653,0.52264259275
654,0.524535662838
655,0.0499073075728
656,0.0534780723453
657,0.777802245761
658,0.148711895676
659,0.994528691105
660,0.49447873262
661,0.779626737977
662,0.510716371383
663,0.511362695505
664,0.511830723864
665,0.493135273904
666,0.994606605177
667,0.994839942499
668,0.0513229068371
669,0.899727826581
670,0.796933419286
671,0.919800638118
672,0.999392838943
673,0.89590753781
674,0.491825562149
675,0.906653427711
676,0.525289759292
677,0.79858320179
678,0.050910721204
679,0.50610577741
680,0.0569542463128
681,0.501356784358
682,0.488731058641
683,0.994650734658
684,0.494632542277
685,0.0527070774351
686,0.0567201433184
687,0.902141082739
688,0.501587738629
689,0.497686072886
690,0.999419569057
691,0.0506840656462
692,0.53539301413
693,0.508081042419
694,0.995056158178
695,0.970690357405
696,0.999814890473
697,0.491090982113
698,0.487567879929
699,0.768043994747
700,0.53280794256
701,0.495763328987
702,0.795415817382
703,0.896844693583
704,0.780126297131
705,0.505589799735
706,0.344290342773
707,0.331614745206
708,0.0509525284524
709,0.487657827201
710,0.495404440015
711,0.994822930891
712,0.150944365643
713,0.994328444835
714,0.508129918727
715,0.0500751938934
716,0.507224529189
717,0.32660488353
718,0.901499055979
719,0.508274907444
720,0.498402714843
721,0.491243187966
722,0.776289444008
723,0.768497579696
724,0.999391181021
725,0.775599444593
726,0.506798307002
727,0.490730845593
728,0.535442254425
729,0.499422628724
730,0.896504782666
731,0.901572539815
732,0.779028391151
733,0.0531215058856
734,0.315767740532
735,0.994829157363
736,0.500832401406
737,0.511637878909
738,0.152482486877
739,0.538197497128
740,0.316997451891
741,0.898111019068
742,0.897078059251
743,0.495033023587
744,0.488668221177
745,0.489872446239
746,0.994627576848
747,0.494951998441
748,0.50742549862
749,0.999409802375
750,0.511460309111
751,0.495055313315
752,0.0507852982471
753,0.900541462191
754,0.496234453735
755,0.998576609108
756,0.894699692879
757,0.998381442836
758,0.489488651852
759,0.998399755328
760,0.152663988141
761,0.503672383567
762,0.917928564546
763,0.489902033815
764,0.901550687397
765,0.496493211318
766,0.994455517682
767,0.508812034717
768,0.314078076066
769,0.492562336592
770,0.487582143118
771,0.502020616655
772,0.310231146593
773,0.516042372379
774,0.496173213144
775,0.998404003828
776,0.490398342275
777,0.49509708047
778,0.149773420755
779,0.768792790478
780,0.896657279437
781,0.155346410209
782,0.994559535552
783,0.487958893726
784,0.328019743361
785,0.967443970524
786,0.157295227569
787,0.0522895157622
788,0.53402875734
789,0.502141519493
790,0.492003820436
791,0.0521896013537
792,0.493528902259
793,0.999383848234
794,0.99490891928
795,0.781395279354
796,0.994556245205
797,0.899048695906
798,0.512152628925
799,0.495601680778
800,0.0555837462842
801,0.149039114674
802,0.519350364858
803,0.498173998157
804,0.507390827748
805,0.771730888931
806,0.171705205119
807,0.535613077067
808,0.779244143599
809,0.0513694311968
810,0.503646731267
811,0.767651749353
812,0.151516987898
813,0.523113781796
814,0.496903195563
815,0.771332796083
816,0.491781297261
817,0.508785603277
818,0.896643109848
819,0.313423973037
820,0.994691585833
821,0.999373773201
822,0.496209937447
823,0.505991783346
824,0.900367834446
825,0.914052319415
826,0.893425625112
827,0.988643986806
828,0.646251177638
829,0.331565849683
830,0.50658742414
831,0.775086725945
832,0.908653304375
833,0.506860790869
834,0.508156913194
835,0.498455772233
836,0.0487753587116
837,0.908648762656
838,0.994786052866
839,0.152136096504
840,0.894227388987
841,0.506274212367
842,0.536869131374
843,0.495705296906
844,0.53190005207
845,0.995106417196
846,0.777921076449
847,0.49468916569
848,0.490359745262
849,0.497571492278
850,0.967709302493
851,0.527081169417
852,0.518792381707
853,0.536751398678
854,0.9998129405
855,0.994636212799
856,0.897920705884
857,0.902736337937
858,0.511772782678
859,0.901608758724
860,0.528759836104
861,0.895974543735
862,0.895996789308
863,0.493019559614
864,0.490298148668
865,0.502965839546
866,0.488205772418
867,0.508529816528
868,0.76716702089
869,0.994833669441
870,0.497212412851
871,0.333576288085
872,0.502332271649
873,0.510308698219
874,0.994350993388
875,0.502281676605
876,0.900873984052
877,0.998466673149
878,0.537322721118
879,0.77062077276
880,0.78705785249
881,0.488277617468
882,0.498473627778
883,0.787165480868
884,0.994540234348
885,0.497639447721
886,0.15644560638
887,0.533396090411
888,0.994615564227
889,0.0572680024457
890,0.503328233434
891,0.496797013299
892,0.777261745856
893,0.895243353746
894,0.995132206365
895,0.502478466679
896,0.492486971519
897,0.508875629239
898,0.998391949469
899,0.903067297286
900,0.765569954576
901,0.910906468292
902,0.998417856882
903,0.998448751768
904,0.0508016430792
905,0.504755214849
906,0.904651348782
907,0.496089050995
908,0.795993860447
909,0.99982523067
910,0.497964703737
911,0.491406562469
912,0.537880035309
913,0.490868272292
914,0.0513494915572
915,0.502848461071
916,0.500735303847
917,0.494902749867
918,0.490665023365
919,0.9994482105
920,0.778215757398
921,0.995353383172
922,0.896765434439
923,0.788904504729
924,0.0487199692787
925,0.494137731019
926,0.506874421226
927,0.0507049691249
928,0.775259107243
929,0.155494330083
930,0.994804557149
931,0.519657111063
932,0.994611728711
933,0.0492370989174
934,0.0584276154958
935,0.322858070216
936,0.506961190245
937,0.489626034549
938,0.96719523221
939,0.491241693662
940,0.499074563349
941,0.050489925191
942,0.0570859028917
943,0.505695950678
944,0.526227421575
945,0.778936565563
946,0.530442401176
947,0.497035424759
948,0.0568220504523
949,0.994528662625
950,0.771583974104
951,0.522264594094
952,0.994449364109
953,0.0583880791388
954,0.780068907209
955,0.999817342
956,0.491094366964
957,0.77362957752
958,0.970559177141
959,0.494913073197
960,0.0508494501284
961,0.0491267729333
962,0.909181227901
963,0.0530550799035
964,0.971103270789
965,0.506222138025
966,0.908261056188
967,0.504001754942
968,0.780747692933
969,0.901673289553
970,0.900392855654
971,0.893362061282
972,0.627932602421
973,0.520650558719
974,0.499411093061
975,0.767544629855
976,0.968628967646
977,0.508703007195
978,0.781442446335
979,0.77537683051
980,0.536866622422
981,0.493670281071
982,0.515955806308
983,0.968243536254
984,0.0528942161949
985,0.510664639596
986,0.499289825389
987,0.0496706781506
988,0.519241695741
989,0.527030253809
990,0.522047555524
991,0.994373964456
992,0.497829585879
993,0.499211979696
994,0.994658994528
995,0.99438188143
996,0.770490568679
997,0.499121988627
998,0.903131757866
999,0.767422509442
